Date,Racial Group,% of hospitalized,% of county population
2020-04-05T20:54:57.732Z,American Indian or Alaska Native,1%,0.4%
2020-04-05T20:54:57.732Z,Asian,3%,9.7%
2020-04-05T20:54:57.732Z,Black or African American,51%,12.3%
2020-04-05T20:54:57.732Z,Native Hawaiian or Other Pacific Islander,1%,0.1%
2020-04-05T20:54:57.732Z,White,41%,74.1%
2020-04-05T20:54:57.732Z,Unknown,3%,
2020-04-06T04:00:00.000Z,American Indian or Alaska Native,1%,0.4%
2020-04-06T04:00:00.000Z,Asian,3%,9.7%
2020-04-06T04:00:00.000Z,Black or African American,49%,12.3%
2020-04-06T04:00:00.000Z,Native Hawaiian or Other Pacific Islander,1%,0.1%
2020-04-06T04:00:00.000Z,White,41%,74.1%
2020-04-06T04:00:00.000Z,Unknown,4%,
2020-04-07T04:00:00.000Z,American Indian or Alaska Native,1%,0.4%
2020-04-07T04:00:00.000Z,Asian,3%,9.7%
2020-04-07T04:00:00.000Z,Black or African American,41%,12.3%
2020-04-07T04:00:00.000Z,Native Hawaiian or Other Pacific Islander,1%,0.1%
2020-04-07T04:00:00.000Z,White,36%,74.1%
2020-04-07T04:00:00.000Z,Unknown,3%,
