date,dataLabel,value
2020-07-31T04:00:00.000Z,Number of cases,265
2020-07-31T04:00:00.000Z,% hospitalized,7%
2020-07-31T04:00:00.000Z,Number of Deaths,2
2020-07-31T04:00:00.000Z,% Asian,2%
2020-07-31T04:00:00.000Z,% Black or African American,19%
2020-07-31T04:00:00.000Z,% White,66%
2020-07-31T04:00:00.000Z,% Other or Unknown Race,13%
2020-07-31T04:00:00.000Z,% Hispanic or Latino (all races),4%
2020-07-31T04:00:00.000Z,% Reside in congregate living,1%
2020-07-31T04:00:00.000Z,% Under 30 years,45%
2020-07-31T04:00:00.000Z,% Over 65 years,12%
2020-08-03T04:00:00.000Z,Number of cases,265
2020-08-03T04:00:00.000Z,% hospitalized,7%
2020-08-03T04:00:00.000Z,Number of Deaths,2
2020-08-03T04:00:00.000Z,% Asian,2%
2020-08-03T04:00:00.000Z,% Black or African American,19%
2020-08-03T04:00:00.000Z,% White,66%
2020-08-03T04:00:00.000Z,% Other or Unknown Race,13%
2020-08-03T04:00:00.000Z,% Hispanic or Latino (all races),4%
2020-08-03T04:00:00.000Z,% Reside in congregate living,1%
2020-08-03T04:00:00.000Z,% Under 30 years,45%
2020-08-03T04:00:00.000Z,% Over 65 years,12%
2020-08-04T04:00:00.000Z,Number of cases,265
2020-08-04T04:00:00.000Z,% hospitalized,7%
2020-08-04T04:00:00.000Z,Number of Deaths,2
2020-08-04T04:00:00.000Z,% Asian,2%
2020-08-04T04:00:00.000Z,% Black or African American,19%
2020-08-04T04:00:00.000Z,% White,66%
2020-08-04T04:00:00.000Z,% Other or Unknown Race,13%
2020-08-04T04:00:00.000Z,% Hispanic or Latino (all races),4%
2020-08-04T04:00:00.000Z,% Reside in congregate living,1%
2020-08-04T04:00:00.000Z,% Under 30 years,45%
2020-08-04T04:00:00.000Z,% Over 65 years,12%
2020-08-05T04:00:00.000Z,Number of cases,265
2020-08-05T04:00:00.000Z,% hospitalized,7%
2020-08-05T04:00:00.000Z,Number of Deaths,2
2020-08-05T04:00:00.000Z,% Asian,2%
2020-08-05T04:00:00.000Z,% Black or African American,19%
2020-08-05T04:00:00.000Z,% White,66%
2020-08-05T04:00:00.000Z,% Other or Unknown Race,13%
2020-08-05T04:00:00.000Z,% Hispanic or Latino (all races),4%
2020-08-05T04:00:00.000Z,% Reside in congregate living,1%
2020-08-05T04:00:00.000Z,% Under 30 years,45%
2020-08-05T04:00:00.000Z,% Over 65 years,12%
2020-08-06T04:00:00.000Z,Number of cases,265
2020-08-06T04:00:00.000Z,% hospitalized,7%
2020-08-06T04:00:00.000Z,Number of Deaths,2
2020-08-06T04:00:00.000Z,% Asian,2%
2020-08-06T04:00:00.000Z,% Black or African American,19%
2020-08-06T04:00:00.000Z,% White,66%
2020-08-06T04:00:00.000Z,% Other or Unknown Race,13%
2020-08-06T04:00:00.000Z,% Hispanic or Latino (all races),4%
2020-08-06T04:00:00.000Z,% Reside in congregate living,1%
2020-08-06T04:00:00.000Z,% Under 30 years,45%
2020-08-06T04:00:00.000Z,% Over 65 years,12%
2020-08-07T04:00:00.000Z,Number of cases,254
2020-08-07T04:00:00.000Z,% hospitalized,6%
2020-08-07T04:00:00.000Z,Number of Deaths,1
2020-08-07T04:00:00.000Z,% Asian,2%
2020-08-07T04:00:00.000Z,% Black or African American,15%
2020-08-07T04:00:00.000Z,% White,74%
2020-08-07T04:00:00.000Z,% Other or Unknown Race,10%
2020-08-07T04:00:00.000Z,% Hispanic or Latino (all races),5%
2020-08-07T04:00:00.000Z,% Reside in congregate living,2%
2020-08-07T04:00:00.000Z,% Under 30 years,50%
2020-08-07T04:00:00.000Z,% Over 65 years,11%
2020-08-10T04:00:00.000Z,Number of cases,254
2020-08-10T04:00:00.000Z,% hospitalized,6%
2020-08-10T04:00:00.000Z,Number of Deaths,1
2020-08-10T04:00:00.000Z,% Asian,2%
2020-08-10T04:00:00.000Z,% Black or African American,15%
2020-08-10T04:00:00.000Z,% White,74%
2020-08-10T04:00:00.000Z,% Other or Unknown Race,10%
2020-08-10T04:00:00.000Z,% Hispanic or Latino (all races),5%
2020-08-10T04:00:00.000Z,% Reside in congregate living,2%
2020-08-10T04:00:00.000Z,% Under 30 years,50%
2020-08-10T04:00:00.000Z,% Over 65 years,11%
2020-08-11T04:00:00.000Z,Number of cases,254
2020-08-11T04:00:00.000Z,% hospitalized,6%
2020-08-11T04:00:00.000Z,Number of Deaths,1
2020-08-11T04:00:00.000Z,% Asian,2%
2020-08-11T04:00:00.000Z,% Black or African American,15%
2020-08-11T04:00:00.000Z,% White,74%
2020-08-11T04:00:00.000Z,% Other or Unknown Race,10%
2020-08-11T04:00:00.000Z,% Hispanic or Latino (all races),5%
2020-08-11T04:00:00.000Z,% Reside in congregate living,2%
2020-08-11T04:00:00.000Z,% Under 30 years,50%
2020-08-11T04:00:00.000Z,% Over 65 years,11%
2020-08-12T04:00:00.000Z,Number of cases,254
2020-08-12T04:00:00.000Z,% hospitalized,6%
2020-08-12T04:00:00.000Z,Number of Deaths,1
2020-08-12T04:00:00.000Z,% Asian,2%
2020-08-12T04:00:00.000Z,% Black or African American,15%
2020-08-12T04:00:00.000Z,% White,74%
2020-08-12T04:00:00.000Z,% Other or Unknown Race,10%
2020-08-12T04:00:00.000Z,% Hispanic or Latino (all races),5%
2020-08-12T04:00:00.000Z,% Reside in congregate living,2%
2020-08-12T04:00:00.000Z,% Under 30 years,50%
2020-08-12T04:00:00.000Z,% Over 65 years,11%
2020-08-13T04:00:00.000Z,Number of cases,254
2020-08-13T04:00:00.000Z,% hospitalized,6%
2020-08-13T04:00:00.000Z,Number of Deaths,1
2020-08-13T04:00:00.000Z,% Asian,2%
2020-08-13T04:00:00.000Z,% Black or African American,15%
2020-08-13T04:00:00.000Z,% White,74%
2020-08-13T04:00:00.000Z,% Other or Unknown Race,10%
2020-08-13T04:00:00.000Z,% Hispanic or Latino (all races),5%
2020-08-13T04:00:00.000Z,% Reside in congregate living,2%
2020-08-13T04:00:00.000Z,% Under 30 years,50%
2020-08-13T04:00:00.000Z,% Over 65 years,11%
2020-08-13T04:00:00.000Z,Number of cases,224
2020-08-13T04:00:00.000Z,% hospitalized,3%
2020-08-13T04:00:00.000Z,Number of Deaths,1
2020-08-13T04:00:00.000Z,% Asian,6%
2020-08-13T04:00:00.000Z,% Black or African American,15%
2020-08-13T04:00:00.000Z,% White,67%
2020-08-13T04:00:00.000Z,% Other or Unknown Race,13%
2020-08-13T04:00:00.000Z,% Hispanic or Latino (all races),7%
2020-08-13T04:00:00.000Z,% Reside in congregate living,1%
2020-08-13T04:00:00.000Z,% Under 30 years,57%
2020-08-13T04:00:00.000Z,% Over 65 years,8%
2020-08-17T04:00:00.000Z,Number of cases,224
2020-08-17T04:00:00.000Z,% hospitalized,3%
2020-08-17T04:00:00.000Z,Number of Deaths,1
2020-08-17T04:00:00.000Z,% Asian,6%
2020-08-17T04:00:00.000Z,% Black or African American,15%
2020-08-17T04:00:00.000Z,% White,67%
2020-08-17T04:00:00.000Z,% Other or Unknown Race,13%
2020-08-17T04:00:00.000Z,% Hispanic or Latino (all races),7%
2020-08-17T04:00:00.000Z,% Reside in congregate living,1%
2020-08-17T04:00:00.000Z,% Under 30 years,57%
2020-08-17T04:00:00.000Z,% Over 65 years,8%
2020-08-18T04:00:00.000Z,Number of cases,224
2020-08-18T04:00:00.000Z,% hospitalized,3%
2020-08-18T04:00:00.000Z,Number of Deaths,1
2020-08-18T04:00:00.000Z,% Asian,6%
2020-08-18T04:00:00.000Z,% Black or African American,15%
2020-08-18T04:00:00.000Z,% White,67%
2020-08-18T04:00:00.000Z,% Other or Unknown Race,13%
2020-08-18T04:00:00.000Z,% Hispanic or Latino (all races),7%
2020-08-18T04:00:00.000Z,% Reside in congregate living,1%
2020-08-18T04:00:00.000Z,% Under 30 years,57%
2020-08-18T04:00:00.000Z,% Over 65 years,8%
2020-08-19T04:00:00.000Z,Number of cases,224
2020-08-19T04:00:00.000Z,% hospitalized,3%
2020-08-19T04:00:00.000Z,Number of Deaths,1
2020-08-19T04:00:00.000Z,% Asian,6%
2020-08-19T04:00:00.000Z,% Black or African American,15%
2020-08-19T04:00:00.000Z,% White,67%
2020-08-19T04:00:00.000Z,% Other or Unknown Race,13%
2020-08-19T04:00:00.000Z,% Hispanic or Latino (all races),7%
2020-08-19T04:00:00.000Z,% Reside in congregate living,1%
2020-08-19T04:00:00.000Z,% Under 30 years,57%
2020-08-19T04:00:00.000Z,% Over 65 years,8%
2020-08-20T04:00:00.000Z,Number of cases,224
2020-08-20T04:00:00.000Z,% hospitalized,3%
2020-08-20T04:00:00.000Z,Number of Deaths,1
2020-08-20T04:00:00.000Z,% Asian,6%
2020-08-20T04:00:00.000Z,% Black or African American,15%
2020-08-20T04:00:00.000Z,% White,67%
2020-08-20T04:00:00.000Z,% Other or Unknown Race,13%
2020-08-20T04:00:00.000Z,% Hispanic or Latino (all races),7%
2020-08-20T04:00:00.000Z,% Reside in congregate living,1%
2020-08-20T04:00:00.000Z,% Under 30 years,57%
2020-08-20T04:00:00.000Z,% Over 65 years,8%
2020-08-21T04:00:00.000Z,Number of cases,196
2020-08-21T04:00:00.000Z,% hospitalized,5%
2020-08-21T04:00:00.000Z,Number of Deaths,0
2020-08-21T04:00:00.000Z,% Asian,6%
2020-08-21T04:00:00.000Z,% Black or African American,13%
2020-08-21T04:00:00.000Z,% White,67%
2020-08-21T04:00:00.000Z,% Other or Unknown Race,13%
2020-08-21T04:00:00.000Z,% Hispanic or Latino (all races),10%
2020-08-21T04:00:00.000Z,% Reside in congregate living,1%
2020-08-21T04:00:00.000Z,% Under 30 years,60%
2020-08-21T04:00:00.000Z,% Over 65 years,5%
2020-08-24T04:00:00.000Z,Number of cases,196
2020-08-24T04:00:00.000Z,% hospitalized,5%
2020-08-24T04:00:00.000Z,Number of Deaths,0
2020-08-24T04:00:00.000Z,% Asian,6%
2020-08-24T04:00:00.000Z,% Black or African American,13%
2020-08-24T04:00:00.000Z,% White,67%
2020-08-24T04:00:00.000Z,% Other or Unknown Race,13%
2020-08-24T04:00:00.000Z,% Hispanic or Latino (all races),10%
2020-08-24T04:00:00.000Z,% Reside in congregate living,1%
2020-08-24T04:00:00.000Z,% Under 30 years,60%
2020-08-24T04:00:00.000Z,% Over 65 years,5%
2020-08-25T04:00:00.000Z,Number of cases,196
2020-08-25T04:00:00.000Z,% hospitalized,5%
2020-08-25T04:00:00.000Z,Number of Deaths,0
2020-08-25T04:00:00.000Z,% Asian,6%
2020-08-25T04:00:00.000Z,% Black or African American,13%
2020-08-25T04:00:00.000Z,% White,67%
2020-08-25T04:00:00.000Z,% Other or Unknown Race,13%
2020-08-25T04:00:00.000Z,% Hispanic or Latino (all races),10%
2020-08-25T04:00:00.000Z,% Reside in congregate living,1%
2020-08-25T04:00:00.000Z,% Under 30 years,60%
2020-08-25T04:00:00.000Z,% Over 65 years,5%
2020-08-26T04:00:00.000Z,Number of cases,196
2020-08-26T04:00:00.000Z,% hospitalized,5%
2020-08-26T04:00:00.000Z,Number of Deaths,0
2020-08-26T04:00:00.000Z,% Asian,6%
2020-08-26T04:00:00.000Z,% Black or African American,13%
2020-08-26T04:00:00.000Z,% White,67%
2020-08-26T04:00:00.000Z,% Other or Unknown Race,13%
2020-08-26T04:00:00.000Z,% Hispanic or Latino (all races),10%
2020-08-26T04:00:00.000Z,% Reside in congregate living,1%
2020-08-26T04:00:00.000Z,% Under 30 years,60%
2020-08-26T04:00:00.000Z,% Over 65 years,5%
2020-08-27T04:00:00.000Z,Number of cases,196
2020-08-27T04:00:00.000Z,% hospitalized,5%
2020-08-27T04:00:00.000Z,Number of Deaths,0
2020-08-27T04:00:00.000Z,% Asian,6%
2020-08-27T04:00:00.000Z,% Black or African American,13%
2020-08-27T04:00:00.000Z,% White,67%
2020-08-27T04:00:00.000Z,% Other or Unknown Race,13%
2020-08-27T04:00:00.000Z,% Hispanic or Latino (all races),10%
2020-08-27T04:00:00.000Z,% Reside in congregate living,1%
2020-08-27T04:00:00.000Z,% Under 30 years,60%
2020-08-27T04:00:00.000Z,% Over 65 years,5%
2020-08-28T04:00:00.000Z,Number of cases,214
2020-08-28T04:00:00.000Z,Weekly test positivity rate (from MI Safe Start),1.8%
2020-08-28T04:00:00.000Z,% hospitalized,4%
2020-08-28T04:00:00.000Z,Number of Deaths,0
2020-08-28T04:00:00.000Z,% Asian,4%
2020-08-28T04:00:00.000Z,% Black or African American,10%
2020-08-28T04:00:00.000Z,% White,73%
2020-08-28T04:00:00.000Z,% Other or Unknown Race,12%
2020-08-28T04:00:00.000Z,% Hispanic or Latino (all races),10%
2020-08-28T04:00:00.000Z,% Reside in congregate living,1%
2020-08-28T04:00:00.000Z,% 0 to 9 years,3%
2020-08-28T04:00:00.000Z,% 10 to 17 years,11%
2020-08-28T04:00:00.000Z,% 18 to 22 years,25%
2020-08-28T04:00:00.000Z,% 23 to 29 years,19%
2020-08-28T04:00:00.000Z,% Over 65 years,6%
2020-08-31T04:00:00.000Z,Number of cases,214
2020-08-31T04:00:00.000Z,Weekly test positivity rate (from MI Safe Start),1.8%
2020-08-31T04:00:00.000Z,% hospitalized,4%
2020-08-31T04:00:00.000Z,Number of Deaths,0
2020-08-31T04:00:00.000Z,% Asian,4%
2020-08-31T04:00:00.000Z,% Black or African American,10%
2020-08-31T04:00:00.000Z,% White,73%
2020-08-31T04:00:00.000Z,% Other or Unknown Race,12%
2020-08-31T04:00:00.000Z,% Hispanic or Latino (all races),10%
2020-08-31T04:00:00.000Z,% Reside in congregate living,1%
2020-08-31T04:00:00.000Z,% 0 to 9 years,3%
2020-08-31T04:00:00.000Z,% 10 to 17 years,11%
2020-08-31T04:00:00.000Z,% 18 to 22 years,25%
2020-08-31T04:00:00.000Z,% 23 to 29 years,19%
2020-08-31T04:00:00.000Z,% Over 65 years,6%
2020-09-01T04:00:00.000Z,Number of cases,214
2020-09-01T04:00:00.000Z,Weekly test positivity rate (from MI Safe Start),1.8%
2020-09-01T04:00:00.000Z,% hospitalized,4%
2020-09-01T04:00:00.000Z,Number of Deaths,0
2020-09-01T04:00:00.000Z,% Asian,4%
2020-09-01T04:00:00.000Z,% Black or African American,10%
2020-09-01T04:00:00.000Z,% White,73%
2020-09-01T04:00:00.000Z,% Other or Unknown Race,12%
2020-09-01T04:00:00.000Z,% Hispanic or Latino (all races),10%
2020-09-01T04:00:00.000Z,% Reside in congregate living,1%
2020-09-01T04:00:00.000Z,% 0 to 9 years,3%
2020-09-01T04:00:00.000Z,% 10 to 17 years,11%
2020-09-01T04:00:00.000Z,% 18 to 22 years,25%
2020-09-01T04:00:00.000Z,% 23 to 29 years,19%
2020-09-01T04:00:00.000Z,% Over 65 years,6%
2020-09-02T04:00:00.000Z,Number of cases,214
2020-09-02T04:00:00.000Z,Weekly test positivity rate (from MI Safe Start),1.8%
2020-09-02T04:00:00.000Z,% hospitalized,4%
2020-09-02T04:00:00.000Z,Number of Deaths,0
2020-09-02T04:00:00.000Z,% Asian,4%
2020-09-02T04:00:00.000Z,% Black or African American,10%
2020-09-02T04:00:00.000Z,% White,73%
2020-09-02T04:00:00.000Z,% Other or Unknown Race,12%
2020-09-02T04:00:00.000Z,% Hispanic or Latino (all races),10%
2020-09-02T04:00:00.000Z,% Reside in congregate living,1%
2020-09-02T04:00:00.000Z,% 0 to 9 years,3%
2020-09-02T04:00:00.000Z,% 10 to 17 years,11%
2020-09-02T04:00:00.000Z,% 18 to 22 years,25%
2020-09-02T04:00:00.000Z,% 23 to 29 years,19%
2020-09-02T04:00:00.000Z,% Over 65 years,6%
2020-09-03T04:00:00.000Z,Number of cases,214
2020-09-03T04:00:00.000Z,Weekly test positivity rate (from MI Safe Start),1.8%
2020-09-03T04:00:00.000Z,% hospitalized,4%
2020-09-03T04:00:00.000Z,Number of Deaths,0
2020-09-03T04:00:00.000Z,% Asian,4%
2020-09-03T04:00:00.000Z,% Black or African American,10%
2020-09-03T04:00:00.000Z,% White,73%
2020-09-03T04:00:00.000Z,% Other or Unknown Race,12%
2020-09-03T04:00:00.000Z,% Hispanic or Latino (all races),10%
2020-09-03T04:00:00.000Z,% Reside in congregate living,1%
2020-09-03T04:00:00.000Z,% 0 to 9 years,3%
2020-09-03T04:00:00.000Z,% 10 to 17 years,11%
2020-09-03T04:00:00.000Z,% 18 to 22 years,25%
2020-09-03T04:00:00.000Z,% 23 to 29 years,19%
2020-09-03T04:00:00.000Z,% Over 65 years,6%
2020-09-04T04:00:00.000Z,Number of cases,228
2020-09-04T04:00:00.000Z,Weekly test positivity rate (from MI Safe Start),1.8%
2020-09-04T04:00:00.000Z,% hospitalized,3%
2020-09-04T04:00:00.000Z,Number of Deaths,0
2020-09-04T04:00:00.000Z,% Asian,4%
2020-09-04T04:00:00.000Z,% Black or African American,8%
2020-09-04T04:00:00.000Z,% White,73%
2020-09-04T04:00:00.000Z,% Other or Unknown Race,15%
2020-09-04T04:00:00.000Z,% Hispanic or Latino (all races),7%
2020-09-04T04:00:00.000Z,% Reside in congregate living,3%
2020-09-04T04:00:00.000Z,% 0 to 9 years,3%
2020-09-04T04:00:00.000Z,% 10 to 17 years,10%
2020-09-04T04:00:00.000Z,% 18 to 22 years,36%
2020-09-04T04:00:00.000Z,% 23 to 29 years,19%
2020-09-04T04:00:00.000Z,% Over 65 years,8%
2020-09-08T04:00:00.000Z,Number of cases,228
2020-09-08T04:00:00.000Z,Weekly test positivity rate (from MI Safe Start),1.8%
2020-09-08T04:00:00.000Z,% hospitalized,3%
2020-09-08T04:00:00.000Z,Number of Deaths,0
2020-09-08T04:00:00.000Z,% Asian,4%
2020-09-08T04:00:00.000Z,% Black or African American,8%
2020-09-08T04:00:00.000Z,% White,73%
2020-09-08T04:00:00.000Z,% Other or Unknown Race,15%
2020-09-08T04:00:00.000Z,% Hispanic or Latino (all races),7%
2020-09-08T04:00:00.000Z,% Reside in congregate living,3%
2020-09-08T04:00:00.000Z,% 0 to 9 years,3%
2020-09-08T04:00:00.000Z,% 10 to 17 years,10%
2020-09-08T04:00:00.000Z,% 18 to 22 years,36%
2020-09-08T04:00:00.000Z,% 23 to 29 years,19%
2020-09-08T04:00:00.000Z,% Over 65 years,8%
2020-09-09T04:00:00.000Z,Number of cases,228
2020-09-09T04:00:00.000Z,Weekly test positivity rate (from MI Safe Start),1.8%
2020-09-09T04:00:00.000Z,% hospitalized,3%
2020-09-09T04:00:00.000Z,Number of Deaths,0
2020-09-09T04:00:00.000Z,% Asian,4%
2020-09-09T04:00:00.000Z,% Black or African American,8%
2020-09-09T04:00:00.000Z,% White,73%
2020-09-09T04:00:00.000Z,% Other or Unknown Race,15%
2020-09-09T04:00:00.000Z,% Hispanic or Latino (all races),7%
2020-09-09T04:00:00.000Z,% Reside in congregate living,3%
2020-09-09T04:00:00.000Z,% 0 to 9 years,3%
2020-09-09T04:00:00.000Z,% 10 to 17 years,10%
2020-09-09T04:00:00.000Z,% 18 to 22 years,36%
2020-09-09T04:00:00.000Z,% 23 to 29 years,19%
2020-09-09T04:00:00.000Z,% Over 65 years,8%
2020-09-10T04:00:00.000Z,Number of cases,228
2020-09-10T04:00:00.000Z,Weekly test positivity rate (from MI Safe Start),1.8%
2020-09-10T04:00:00.000Z,% hospitalized,3%
2020-09-10T04:00:00.000Z,Number of Deaths,0
2020-09-10T04:00:00.000Z,% Asian,4%
2020-09-10T04:00:00.000Z,% Black or African American,8%
2020-09-10T04:00:00.000Z,% White,73%
2020-09-10T04:00:00.000Z,% Other or Unknown Race,15%
2020-09-10T04:00:00.000Z,% Hispanic or Latino (all races),7%
2020-09-10T04:00:00.000Z,% Reside in congregate living,3%
2020-09-10T04:00:00.000Z,% 0 to 9 years,3%
2020-09-10T04:00:00.000Z,% 10 to 17 years,10%
2020-09-10T04:00:00.000Z,% 18 to 22 years,36%
2020-09-10T04:00:00.000Z,% 23 to 29 years,19%
2020-09-10T04:00:00.000Z,% Over 65 years,8%
2020-09-11T04:00:00.000Z,Number of cases,253
2020-09-11T04:00:00.000Z,Weekly test positivity rate (from MI Safe Start),1.9%
2020-09-11T04:00:00.000Z,% hospitalized,2%
2020-09-11T04:00:00.000Z,Number of Deaths,0
2020-09-11T04:00:00.000Z,% Asian,4%
2020-09-11T04:00:00.000Z,% Black or African American,10%
2020-09-11T04:00:00.000Z,% White,72%
2020-09-11T04:00:00.000Z,% Other or Unknown Race,15%
2020-09-11T04:00:00.000Z,% Hispanic or Latino (all races),5%
2020-09-11T04:00:00.000Z,% Reside in congregate living,4%
2020-09-11T04:00:00.000Z,% 0 to 9 years,2%
2020-09-11T04:00:00.000Z,% 10 to 17 years,8%
2020-09-11T04:00:00.000Z,% 18 to 22 years,52%
2020-09-11T04:00:00.000Z,% 23 to 29 years,9%
2020-09-11T04:00:00.000Z,% Over 65 years,7%
2020-09-14T04:00:00.000Z,Number of cases,253
2020-09-14T04:00:00.000Z,Weekly test positivity rate (from MI Safe Start),1.9%
2020-09-14T04:00:00.000Z,% hospitalized,2%
2020-09-14T04:00:00.000Z,Number of Deaths,0
2020-09-14T04:00:00.000Z,% Asian,4%
2020-09-14T04:00:00.000Z,% Black or African American,10%
2020-09-14T04:00:00.000Z,% White,72%
2020-09-14T04:00:00.000Z,% Other or Unknown Race,15%
2020-09-14T04:00:00.000Z,% Hispanic or Latino (all races),5%
2020-09-14T04:00:00.000Z,% Reside in congregate living,4%
2020-09-14T04:00:00.000Z,% 0 to 9 years,2%
2020-09-14T04:00:00.000Z,% 10 to 17 years,8%
2020-09-14T04:00:00.000Z,% 18 to 22 years,52%
2020-09-14T04:00:00.000Z,% 23 to 29 years,9%
2020-09-14T04:00:00.000Z,% Over 65 years,7%
2020-09-15T04:00:00.000Z,Number of cases,253
2020-09-15T04:00:00.000Z,Weekly test positivity rate (from MI Safe Start),1.9%
2020-09-15T04:00:00.000Z,% hospitalized,2%
2020-09-15T04:00:00.000Z,Number of Deaths,0
2020-09-15T04:00:00.000Z,% Asian,4%
2020-09-15T04:00:00.000Z,% Black or African American,10%
2020-09-15T04:00:00.000Z,% White,72%
2020-09-15T04:00:00.000Z,% Other or Unknown Race,15%
2020-09-15T04:00:00.000Z,% Hispanic or Latino (all races),5%
2020-09-15T04:00:00.000Z,% Reside in congregate living,4%
2020-09-15T04:00:00.000Z,% 0 to 9 years,2%
2020-09-15T04:00:00.000Z,% 10 to 17 years,8%
2020-09-15T04:00:00.000Z,% 18 to 22 years,52%
2020-09-15T04:00:00.000Z,% 23 to 29 years,9%
2020-09-15T04:00:00.000Z,% Over 65 years,7%
2020-09-16T04:00:00.000Z,Number of cases,253
2020-09-16T04:00:00.000Z,Weekly test positivity rate (from MI Safe Start),1.9%
2020-09-16T04:00:00.000Z,% hospitalized,2%
2020-09-16T04:00:00.000Z,Number of Deaths,0
2020-09-16T04:00:00.000Z,% Asian,4%
2020-09-16T04:00:00.000Z,% Black or African American,10%
2020-09-16T04:00:00.000Z,% White,72%
2020-09-16T04:00:00.000Z,% Other or Unknown Race,15%
2020-09-16T04:00:00.000Z,% Hispanic or Latino (all races),5%
2020-09-16T04:00:00.000Z,% Reside in congregate living,4%
2020-09-16T04:00:00.000Z,% 0 to 9 years,2%
2020-09-16T04:00:00.000Z,% 10 to 17 years,8%
