date,dataLabel,value
2020-10-22T04:00:00.000Z,% Hispanic or Latino (all races),8%
2020-10-22T04:00:00.000Z,"% High-risk congregate residents (nursing homes, correctional facilities, homeless shelters)",0%
2020-10-22T04:00:00.000Z,% 0 to 9 years,1%
2020-10-22T04:00:00.000Z,% 10 to 17 years,3%
2020-10-22T04:00:00.000Z,% 18 to 22 years,62%
2020-10-22T04:00:00.000Z,% 23 to 29 years,8%
2020-10-22T04:00:00.000Z,% 30 to 64 years,21%
2020-10-22T04:00:00.000Z,% Over 65 years,5%
2020-10-23T04:00:00.000Z,Number of cases,828
2020-10-23T04:00:00.000Z,Weekly test positivity rate (from MI Safe Start),3.0%
2020-10-23T04:00:00.000Z,% hospitalized,2%
2020-10-23T04:00:00.000Z,Number of Deaths,0
2020-10-23T04:00:00.000Z,% Asian,4%
2020-10-23T04:00:00.000Z,% Black or African American,8%
2020-10-23T04:00:00.000Z,% White,79%
2020-10-23T04:00:00.000Z,% Other or Unknown Race,9%
2020-10-23T04:00:00.000Z,% Hispanic or Latino (all races),8%
2020-10-23T04:00:00.000Z,"% High-risk congregate residents (nursing homes, correctional facilities, homeless shelters)",0%
2020-10-23T04:00:00.000Z,% 0 to 9 years,1%
2020-10-23T04:00:00.000Z,% 10 to 17 years,3%
2020-10-23T04:00:00.000Z,% 18 to 22 years,62%
2020-10-23T04:00:00.000Z,% 23 to 29 years,8%
2020-10-23T04:00:00.000Z,% 30 to 64 years,21%
2020-10-23T04:00:00.000Z,% Over 65 years,5%
2020-10-26T04:00:00.000Z,Number of cases,828
2020-10-26T04:00:00.000Z,Weekly test positivity rate (from MI Safe Start),3.0%
2020-10-26T04:00:00.000Z,% hospitalized,2%
2020-10-26T04:00:00.000Z,Number of Deaths,0
2020-10-26T04:00:00.000Z,% Asian,4%
2020-10-26T04:00:00.000Z,% Black or African American,8%
2020-10-26T04:00:00.000Z,% White,79%
2020-10-26T04:00:00.000Z,% Other or Unknown Race,9%
2020-10-26T04:00:00.000Z,% Hispanic or Latino (all races),8%
2020-10-26T04:00:00.000Z,"% High-risk congregate residents (nursing homes, correctional facilities, homeless shelters)",0%
2020-10-26T04:00:00.000Z,% 0 to 9 years,1%
2020-10-26T04:00:00.000Z,% 10 to 17 years,3%
2020-10-26T04:00:00.000Z,% 18 to 22 years,62%
2020-10-26T04:00:00.000Z,% 23 to 29 years,8%
2020-10-26T04:00:00.000Z,% 30 to 64 years,21%
2020-10-26T04:00:00.000Z,% Over 65 years,5%
2020-10-27T04:00:00.000Z,Number of cases,828
2020-10-27T04:00:00.000Z,Weekly test positivity rate (from MI Safe Start),3.0%
2020-10-27T04:00:00.000Z,% hospitalized,2%
2020-10-27T04:00:00.000Z,Number of Deaths,0
2020-10-27T04:00:00.000Z,% Asian,4%
2020-10-27T04:00:00.000Z,% Black or African American,8%
2020-10-27T04:00:00.000Z,% White,79%
2020-10-27T04:00:00.000Z,% Other or Unknown Race,9%
2020-10-27T04:00:00.000Z,% Hispanic or Latino (all races),8%
2020-10-27T04:00:00.000Z,"% High-risk congregate residents (nursing homes, correctional facilities, homeless shelters)",0%
2020-10-27T04:00:00.000Z,% 0 to 9 years,1%
2020-10-27T04:00:00.000Z,% 10 to 17 years,3%
2020-10-27T04:00:00.000Z,% 18 to 22 years,62%
2020-10-27T04:00:00.000Z,% 23 to 29 years,8%
2020-10-27T04:00:00.000Z,% 30 to 64 years,21%
2020-10-27T04:00:00.000Z,% Over 65 years,5%
2020-10-28T04:00:00.000Z,Number of cases,828
2020-10-28T04:00:00.000Z,Weekly test positivity rate (from MI Safe Start),3.0%
2020-10-28T04:00:00.000Z,% hospitalized,2%
2020-10-28T04:00:00.000Z,Number of Deaths,0
2020-10-28T04:00:00.000Z,% Asian,4%
2020-10-28T04:00:00.000Z,% Black or African American,8%
2020-10-28T04:00:00.000Z,% White,79%
2020-10-28T04:00:00.000Z,% Other or Unknown Race,9%
2020-10-28T04:00:00.000Z,% Hispanic or Latino (all races),8%
2020-10-28T04:00:00.000Z,"% High-risk congregate residents (nursing homes, correctional facilities, homeless shelters)",0%
2020-10-28T04:00:00.000Z,% 0 to 9 years,1%
2020-10-28T04:00:00.000Z,% 10 to 17 years,3%
2020-10-28T04:00:00.000Z,% 18 to 22 years,62%
2020-10-28T04:00:00.000Z,% 23 to 29 years,8%
2020-10-28T04:00:00.000Z,% 30 to 64 years,21%
2020-10-28T04:00:00.000Z,% Over 65 years,5%
2020-10-29T04:00:00.000Z,Number of cases,962
2020-10-29T04:00:00.000Z,Weekly test positivity rate (from MI Safe Start),3.9%
2020-10-29T04:00:00.000Z,% hospitalized,2%
2020-10-29T04:00:00.000Z,Number of Deaths,2
2020-10-29T04:00:00.000Z,% Asian,4%
2020-10-29T04:00:00.000Z,% Black or African American,8%
2020-10-29T04:00:00.000Z,% White,77%
2020-10-29T04:00:00.000Z,% Other or Unknown Race,11%
2020-10-29T04:00:00.000Z,% Hispanic or Latino (all races),7%
2020-10-29T04:00:00.000Z,"% High-risk congregate residents (nursing homes, correctional facilities, homeless shelters)",0%
2020-10-29T04:00:00.000Z,% 0 to 9 years,2.0%
2020-10-29T04:00:00.000Z,% 10 to 17 years,3%
2020-10-29T04:00:00.000Z,% 18 to 22 years,56%
2020-10-29T04:00:00.000Z,% 23 to 29 years,10%
2020-10-29T04:00:00.000Z,% 30 to 64 years,23%
2020-10-29T04:00:00.000Z,% Over 65 years,6%
2020-10-30T04:00:00.000Z,Number of cases,962
2020-10-30T04:00:00.000Z,Weekly test positivity rate (from MI Safe Start),3.9%
2020-10-30T04:00:00.000Z,% hospitalized,2%
2020-10-30T04:00:00.000Z,Number of Deaths,2
2020-10-30T04:00:00.000Z,% Asian,4%
2020-10-30T04:00:00.000Z,% Black or African American,8%
2020-10-30T04:00:00.000Z,% White,77%
2020-10-30T04:00:00.000Z,% Other or Unknown Race,11%
2020-10-30T04:00:00.000Z,% Hispanic or Latino (all races),7%
2020-10-30T04:00:00.000Z,"% High-risk congregate residents (nursing homes, correctional facilities, homeless shelters)",0%
2020-10-30T04:00:00.000Z,% 0 to 9 years,2.0%
2020-10-30T04:00:00.000Z,% 10 to 17 years,3%
2020-10-30T04:00:00.000Z,% 18 to 22 years,56%
2020-10-30T04:00:00.000Z,% 23 to 29 years,10%
2020-10-30T04:00:00.000Z,% 30 to 64 years,23%
2020-10-30T04:00:00.000Z,% Over 65 years,6%
2020-11-02T05:00:00.000Z,Number of cases,962
2020-11-02T05:00:00.000Z,Weekly test positivity rate (from MI Safe Start),3.9%
2020-11-02T05:00:00.000Z,% hospitalized,2%
2020-11-02T05:00:00.000Z,Number of Deaths,2
2020-11-02T05:00:00.000Z,% Asian,4%
2020-11-02T05:00:00.000Z,% Black or African American,8%
2020-11-02T05:00:00.000Z,% White,77%
2020-11-02T05:00:00.000Z,% Other or Unknown Race,11%
2020-11-02T05:00:00.000Z,% Hispanic or Latino (all races),7%
2020-11-02T05:00:00.000Z,"% High-risk congregate residents (nursing homes, correctional facilities, homeless shelters)",0%
2020-11-02T05:00:00.000Z,% 0 to 9 years,2.0%
2020-11-02T05:00:00.000Z,% 10 to 17 years,3%
2020-11-02T05:00:00.000Z,% 18 to 22 years,56%
2020-11-02T05:00:00.000Z,% 23 to 29 years,10%
2020-11-02T05:00:00.000Z,% 30 to 64 years,23%
2020-11-02T05:00:00.000Z,% Over 65 years,6%
2020-11-03T05:00:00.000Z,Number of cases,962
2020-11-03T05:00:00.000Z,Weekly test positivity rate (from MI Safe Start),3.9%
2020-11-03T05:00:00.000Z,% hospitalized,2%
2020-11-03T05:00:00.000Z,Number of Deaths,2
2020-11-03T05:00:00.000Z,% Asian,4%
2020-11-03T05:00:00.000Z,% Black or African American,8%
2020-11-03T05:00:00.000Z,% White,77%
2020-11-03T05:00:00.000Z,% Other or Unknown Race,11%
2020-11-03T05:00:00.000Z,% Hispanic or Latino (all races),7%
2020-11-03T05:00:00.000Z,"% High-risk congregate residents (nursing homes, correctional facilities, homeless shelters)",0%
2020-11-03T05:00:00.000Z,% 0 to 9 years,2.0%
2020-11-03T05:00:00.000Z,% 10 to 17 years,3%
2020-11-03T05:00:00.000Z,% 18 to 22 years,56%
2020-11-03T05:00:00.000Z,% 23 to 29 years,10%
2020-11-03T05:00:00.000Z,% 30 to 64 years,23%
2020-11-03T05:00:00.000Z,% Over 65 years,6%
2020-11-04T05:00:00.000Z,Number of cases,962
2020-11-04T05:00:00.000Z,Weekly test positivity rate (from MI Safe Start),3.9%
2020-11-04T05:00:00.000Z,% hospitalized,2%
2020-11-04T05:00:00.000Z,Number of Deaths,2
2020-11-04T05:00:00.000Z,% Asian,4%
2020-11-04T05:00:00.000Z,% Black or African American,8%
2020-11-04T05:00:00.000Z,% White,77%
2020-11-04T05:00:00.000Z,% Other or Unknown Race,11%
2020-11-04T05:00:00.000Z,% Hispanic or Latino (all races),7%
2020-11-04T05:00:00.000Z,"% High-risk congregate residents (nursing homes, correctional facilities, homeless shelters)",0%
2020-11-04T05:00:00.000Z,% 0 to 9 years,2.0%
2020-11-04T05:00:00.000Z,% 10 to 17 years,3%
2020-11-04T05:00:00.000Z,% 18 to 22 years,56%
2020-11-04T05:00:00.000Z,% 23 to 29 years,10%
2020-11-04T05:00:00.000Z,% 30 to 64 years,23%
2020-11-04T05:00:00.000Z,% Over 65 years,6%
2020-11-05T05:00:00.000Z,Number of cases,1010
2020-11-05T05:00:00.000Z,Weekly test positivity rate (from MI Safe Start),3.2%
2020-11-05T05:00:00.000Z,% hospitalized,2%
2020-11-05T05:00:00.000Z,Number of Deaths,3
2020-11-05T05:00:00.000Z,% Asian,4%
2020-11-05T05:00:00.000Z,% Black or African American,10%
2020-11-05T05:00:00.000Z,% White,75%
2020-11-05T05:00:00.000Z,% Other or Unknown Race,11%
2020-11-05T05:00:00.000Z,% Hispanic or Latino (all races),6%
2020-11-05T05:00:00.000Z,"% High-risk congregate residents (nursing homes, correctional facilities, homeless shelters)",0.5%
2020-11-05T05:00:00.000Z,% 0 to 9 years,2%
2020-11-05T05:00:00.000Z,% 10 to 17 years,4%
2020-11-05T05:00:00.000Z,% 18 to 22 years,41%
2020-11-05T05:00:00.000Z,% 23 to 29 years,14%
2020-11-05T05:00:00.000Z,% 30 to 64 years,33%
2020-11-05T05:00:00.000Z,% Over 65 years,7%
2020-11-06T05:00:00.000Z,Number of cases,1010
2020-11-06T05:00:00.000Z,Weekly test positivity rate (from MI Safe Start),3.2%
2020-11-06T05:00:00.000Z,% hospitalized,2%
2020-11-06T05:00:00.000Z,Number of Deaths,3
2020-11-06T05:00:00.000Z,% Asian,4%
2020-11-06T05:00:00.000Z,% Black or African American,10%
2020-11-06T05:00:00.000Z,% White,75%
2020-11-06T05:00:00.000Z,% Other or Unknown Race,11%
2020-11-06T05:00:00.000Z,% Hispanic or Latino (all races),6%
2020-11-06T05:00:00.000Z,"% High-risk congregate residents (nursing homes, correctional facilities, homeless shelters)",0.5%
2020-11-06T05:00:00.000Z,% 0 to 9 years,2%
2020-11-06T05:00:00.000Z,% 10 to 17 years,4%
2020-11-06T05:00:00.000Z,% 18 to 22 years,41%
2020-11-06T05:00:00.000Z,% 23 to 29 years,14%
2020-11-06T05:00:00.000Z,% 30 to 64 years,33%
2020-11-06T05:00:00.000Z,% Over 65 years,7%
2020-11-09T05:00:00.000Z,Number of cases,1010
2020-11-09T05:00:00.000Z,Weekly test positivity rate (from MI Safe Start),3.2%
2020-11-09T05:00:00.000Z,% hospitalized,2%
2020-11-09T05:00:00.000Z,Number of Deaths,3
2020-11-09T05:00:00.000Z,% Asian,4%
2020-11-09T05:00:00.000Z,% Black or African American,10%
2020-11-09T05:00:00.000Z,% White,75%
2020-11-09T05:00:00.000Z,% Other or Unknown Race,11%
2020-11-09T05:00:00.000Z,% Hispanic or Latino (all races),6%
2020-11-09T05:00:00.000Z,"% High-risk congregate residents (nursing homes, correctional facilities, homeless shelters)",0.5%
2020-11-09T05:00:00.000Z,% 0 to 9 years,2%
2020-11-09T05:00:00.000Z,% 10 to 17 years,4%
2020-11-09T05:00:00.000Z,% 18 to 22 years,41%
2020-11-09T05:00:00.000Z,% 23 to 29 years,14%
2020-11-09T05:00:00.000Z,% 30 to 64 years,33%
2020-11-09T05:00:00.000Z,% Over 65 years,7%
2020-11-10T05:00:00.000Z,Number of cases,1010
2020-11-10T05:00:00.000Z,Weekly test positivity rate (from MI Safe Start),3.2%
2020-11-10T05:00:00.000Z,% hospitalized,2%
2020-11-10T05:00:00.000Z,Number of Deaths,3
2020-11-10T05:00:00.000Z,% Asian,4%
2020-11-10T05:00:00.000Z,% Black or African American,10%
2020-11-10T05:00:00.000Z,% White,75%
2020-11-10T05:00:00.000Z,% Other or Unknown Race,11%
2020-11-10T05:00:00.000Z,% Hispanic or Latino (all races),6%
2020-11-10T05:00:00.000Z,"% High-risk congregate residents (nursing homes, correctional facilities, homeless shelters)",0.5%
2020-11-10T05:00:00.000Z,% 0 to 9 years,2%
2020-11-10T05:00:00.000Z,% 10 to 17 years,4%
2020-11-10T05:00:00.000Z,% 18 to 22 years,41%
2020-11-10T05:00:00.000Z,% 23 to 29 years,14%
2020-11-10T05:00:00.000Z,% 30 to 64 years,33%
2020-11-10T05:00:00.000Z,% Over 65 years,7%
2020-11-11T05:00:00.000Z,Number of cases,1010
2020-11-11T05:00:00.000Z,Weekly test positivity rate (from MI Safe Start),3.2%
2020-11-11T05:00:00.000Z,% hospitalized,2%
2020-11-11T05:00:00.000Z,Number of Deaths,3
2020-11-11T05:00:00.000Z,% Asian,4%
2020-11-11T05:00:00.000Z,% Black or African American,10%
2020-11-11T05:00:00.000Z,% White,75%
2020-11-11T05:00:00.000Z,% Other or Unknown Race,11%
2020-11-11T05:00:00.000Z,% Hispanic or Latino (all races),6%
2020-11-11T05:00:00.000Z,"% High-risk congregate residents (nursing homes, correctional facilities, homeless shelters)",0.5%
2020-11-11T05:00:00.000Z,% 0 to 9 years,2%
2020-11-11T05:00:00.000Z,% 10 to 17 years,4%
2020-11-11T05:00:00.000Z,% 18 to 22 years,41%
2020-11-11T05:00:00.000Z,% 23 to 29 years,14%
2020-11-11T05:00:00.000Z,% 30 to 64 years,33%
2020-11-11T05:00:00.000Z,% Over 65 years,7%
2020-11-12T05:00:00.000Z,Number of cases,1237
2020-11-12T05:00:00.000Z,Weekly test positivity rate (from MI Safe Start),4.9%
2020-11-12T05:00:00.000Z,% hospitalized,3%
2020-11-12T05:00:00.000Z,Number of Deaths,3
2020-11-12T05:00:00.000Z,% Asian,5%
2020-11-12T05:00:00.000Z,% Black or African American,11%
2020-11-12T05:00:00.000Z,% White,68%
2020-11-12T05:00:00.000Z,% Other or Unknown Race,16%
2020-11-12T05:00:00.000Z,% Hispanic or Latino (all races),6%
2020-11-12T05:00:00.000Z,"% High-risk congregate residents (nursing homes, correctional facilities, homeless shelters)",2%
2020-11-12T05:00:00.000Z,% 0 to 9 years,2%
2020-11-12T05:00:00.000Z,% 10 to 17 years,4%
2020-11-12T05:00:00.000Z,% 18 to 22 years,28%
2020-11-12T05:00:00.000Z,% 23 to 29 years,18%
2020-11-12T05:00:00.000Z,% 30 to 64 years,39%
2020-11-12T05:00:00.000Z,% Over 65 years,9%
2020-11-13T05:00:00.000Z,Number of cases,1237
2020-11-13T05:00:00.000Z,Weekly test positivity rate (from MI Safe Start),4.9%
2020-11-13T05:00:00.000Z,% hospitalized,3%
2020-11-13T05:00:00.000Z,Number of Deaths,3
2020-11-13T05:00:00.000Z,% Asian,5%
2020-11-13T05:00:00.000Z,% Black or African American,11%
2020-11-13T05:00:00.000Z,% White,68%
2020-11-13T05:00:00.000Z,% Other or Unknown Race,16%
2020-11-13T05:00:00.000Z,% Hispanic or Latino (all races),6%
2020-11-13T05:00:00.000Z,"% High-risk congregate residents (nursing homes, correctional facilities, homeless shelters)",2%
2020-11-13T05:00:00.000Z,% 0 to 9 years,2%
2020-11-13T05:00:00.000Z,% 10 to 17 years,4%
2020-11-13T05:00:00.000Z,% 18 to 22 years,28%
2020-11-13T05:00:00.000Z,% 23 to 29 years,18%
2020-11-13T05:00:00.000Z,% 30 to 64 years,39%
2020-11-13T05:00:00.000Z,% Over 65 years,9%
2020-11-16T05:00:00.000Z,Number of cases,1237
2020-11-16T05:00:00.000Z,Weekly test positivity rate (from MI Safe Start),4.9%
2020-11-16T05:00:00.000Z,% hospitalized,3%
2020-11-16T05:00:00.000Z,Number of Deaths,3
2020-11-16T05:00:00.000Z,% Asian,5%
2020-11-16T05:00:00.000Z,% Black or African American,11%
2020-11-16T05:00:00.000Z,% White,68%
2020-11-16T05:00:00.000Z,% Other or Unknown Race,16%
2020-11-16T05:00:00.000Z,% Hispanic or Latino (all races),6%
2020-11-16T05:00:00.000Z,"% High-risk congregate residents (nursing homes, correctional facilities, homeless shelters)",2%
2020-11-16T05:00:00.000Z,% 0 to 9 years,2%
2020-11-16T05:00:00.000Z,% 10 to 17 years,4%
2020-11-16T05:00:00.000Z,% 18 to 22 years,28%
2020-11-16T05:00:00.000Z,% 23 to 29 years,18%
2020-11-16T05:00:00.000Z,% 30 to 64 years,39%
2020-11-16T05:00:00.000Z,% Over 65 years,9%
2020-11-17T05:00:00.000Z,Number of cases,1237
2020-11-17T05:00:00.000Z,Weekly test positivity rate (from MI Safe Start),4.9%
2020-11-17T05:00:00.000Z,% hospitalized,3%
2020-11-17T05:00:00.000Z,Number of Deaths,3
2020-11-17T05:00:00.000Z,% Asian,5%
2020-11-17T05:00:00.000Z,% Black or African American,11%
2020-11-17T05:00:00.000Z,% White,68%
2020-11-17T05:00:00.000Z,% Other or Unknown Race,16%
2020-11-17T05:00:00.000Z,% Hispanic or Latino (all races),6%
2020-11-17T05:00:00.000Z,"% High-risk congregate residents (nursing homes, correctional facilities, homeless shelters)",2%
2020-11-17T05:00:00.000Z,% 0 to 9 years,2%
2020-11-17T05:00:00.000Z,% 10 to 17 years,4%
2020-11-17T05:00:00.000Z,% 18 to 22 years,28%
2020-11-17T05:00:00.000Z,% 23 to 29 years,18%
2020-11-17T05:00:00.000Z,% 30 to 64 years,39%
2020-11-17T05:00:00.000Z,% Over 65 years,9%
2020-11-18T05:00:00.000Z,Number of cases,1237
2020-11-18T05:00:00.000Z,Weekly test positivity rate (from MI Safe Start),4.9%
2020-11-18T05:00:00.000Z,% hospitalized,3%
2020-11-18T05:00:00.000Z,Number of Deaths,3
2020-11-18T05:00:00.000Z,% Asian,5%
2020-11-18T05:00:00.000Z,% Black or African American,11%
2020-11-18T05:00:00.000Z,% White,68%
2020-11-18T05:00:00.000Z,% Other or Unknown Race,16%
2020-11-18T05:00:00.000Z,% Hispanic or Latino (all races),6%
2020-11-18T05:00:00.000Z,"% High-risk congregate residents (nursing homes, correctional facilities, homeless shelters)",2%
2020-11-18T05:00:00.000Z,% 0 to 9 years,2%
2020-11-18T05:00:00.000Z,% 10 to 17 years,4%
2020-11-18T05:00:00.000Z,% 18 to 22 years,28%
2020-11-18T05:00:00.000Z,% 23 to 29 years,18%
2020-11-18T05:00:00.000Z,% 30 to 64 years,39%
2020-11-18T05:00:00.000Z,% Over 65 years,9%
2020-11-19T05:00:00.000Z,Number of cases,1823
2020-11-19T05:00:00.000Z,Weekly test positivity rate (from MI Safe Start),7.2%
2020-11-19T05:00:00.000Z,% hospitalized,4%
2020-11-19T05:00:00.000Z,Number of Deaths,6
2020-11-19T05:00:00.000Z,% Asian,6%
2020-11-19T05:00:00.000Z,% Black or African American,10%
2020-11-19T05:00:00.000Z,% White,64%
2020-11-19T05:00:00.000Z,% Other or Unknown Race,20%
2020-11-19T05:00:00.000Z,% Hispanic or Latino (all races),6%
2020-11-19T05:00:00.000Z,"% High-risk congregate residents (nursing homes, correctional facilities, homeless shelters)",2%
2020-11-19T05:00:00.000Z,% 0 to 9 years,3%
2020-11-19T05:00:00.000Z,% 10 to 17 years,4%
2020-11-19T05:00:00.000Z,% 18 to 22 years,24%
2020-11-19T05:00:00.000Z,% 23 to 29 years,18%
2020-11-19T05:00:00.000Z,% 30 to 64 years,42%
2020-11-19T05:00:00.000Z,% Over 65 years,9%
2020-11-20T05:00:00.000Z,Number of cases,1823
2020-11-20T05:00:00.000Z,Weekly test positivity rate (from MI Safe Start),7.2%
2020-11-20T05:00:00.000Z,% hospitalized,4%
2020-11-20T05:00:00.000Z,Number of Deaths,6
2020-11-20T05:00:00.000Z,% Asian,6%
2020-11-20T05:00:00.000Z,% Black or African American,10%
2020-11-20T05:00:00.000Z,% White,64%
2020-11-20T05:00:00.000Z,% Other or Unknown Race,20%
2020-11-20T05:00:00.000Z,% Hispanic or Latino (all races),6%
2020-11-20T05:00:00.000Z,"% High-risk congregate residents (nursing homes, correctional facilities, homeless shelters)",2%
2020-11-20T05:00:00.000Z,% 0 to 9 years,3%
2020-11-20T05:00:00.000Z,% 10 to 17 years,4%
2020-11-20T05:00:00.000Z,% 18 to 22 years,24%
2020-11-20T05:00:00.000Z,% 23 to 29 years,18%
2020-11-20T05:00:00.000Z,% 30 to 64 years,42%
2020-11-20T05:00:00.000Z,% Over 65 years,9%
2020-11-23T05:00:00.000Z,Number of cases,1823
2020-11-23T05:00:00.000Z,Weekly test positivity rate (from MI Safe Start),7.2%
2020-11-23T05:00:00.000Z,% hospitalized,4%
2020-11-23T05:00:00.000Z,Number of Deaths,6
2020-11-23T05:00:00.000Z,% Asian,6%
2020-11-23T05:00:00.000Z,% Black or African American,10%
2020-11-23T05:00:00.000Z,% White,64%
2020-11-23T05:00:00.000Z,% Other or Unknown Race,20%
2020-11-23T05:00:00.000Z,% Hispanic or Latino (all races),6%
2020-11-23T05:00:00.000Z,"% High-risk congregate residents (nursing homes, correctional facilities, homeless shelters)",2%
2020-11-23T05:00:00.000Z,% 0 to 9 years,3%
2020-11-23T05:00:00.000Z,% 10 to 17 years,4%
2020-11-23T05:00:00.000Z,% 18 to 22 years,24%
2020-11-23T05:00:00.000Z,% 23 to 29 years,18%
2020-11-23T05:00:00.000Z,% 30 to 64 years,42%
2020-11-23T05:00:00.000Z,% Over 65 years,9%
2020-11-24T05:00:00.000Z,Number of cases,1823
2020-11-24T05:00:00.000Z,Weekly test positivity rate (from MI Safe Start),7.2%
2020-11-24T05:00:00.000Z,% hospitalized,4%
2020-11-24T05:00:00.000Z,Number of Deaths,6
2020-11-24T05:00:00.000Z,% Asian,6%
2020-11-24T05:00:00.000Z,% Black or African American,10%
2020-11-24T05:00:00.000Z,% White,64%
2020-11-24T05:00:00.000Z,% Other or Unknown Race,20%
2020-11-24T05:00:00.000Z,% Hispanic or Latino (all races),6%
2020-11-24T05:00:00.000Z,"% High-risk congregate residents (nursing homes, correctional facilities, homeless shelters)",2%
2020-11-24T05:00:00.000Z,% 0 to 9 years,3%
2020-11-24T05:00:00.000Z,% 10 to 17 years,4%
2020-11-24T05:00:00.000Z,% 18 to 22 years,24%
2020-11-24T05:00:00.000Z,% 23 to 29 years,18%
2020-11-24T05:00:00.000Z,% 30 to 64 years,42%
2020-11-24T05:00:00.000Z,% Over 65 years,9%
